user,content,url,date,replyCount,retweetCount,likeCount,mentionedUsers
"{'username': 'TyloJacobs', 'displayname': 'TyloJacobs', 'id': 144614684, 'description': 'Published Contemporary Abstract Fine Artist... #ARTPRICELISTED Entrepreneur. Philanthropist. Gardener. FCE Beauty Pageants & Competitions Owner #TyloIsMe', 'rawDescription': 'Published Contemporary Abstract Fine Artist... #ARTPRICELISTED Entrepreneur. Philanthropist. Gardener. FCE Beauty Pageants & Competitions Owner #TyloIsMe', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 5, 16, 20, 40, 13, tzinfo=datetime.timezone.utc), 'followersCount': 337, 'friendsCount': 1232, 'statusesCount': 1831, 'favouritesCount': 882, 'listedCount': 6, 'mediaCount': 762, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': 'https://fineartamerica.com/profiles/tylo-jacobs', 'linkTcourl': 'https://t.co/fN4LrOKBwD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1229216860018741248/urpVCNNL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/144614684/1601751242'}","https://t.co/dG9jDcy4cb

@TyloJacobs
Published Contemporary Abstract Fine Artist
Owner @fcebpc
ExecDirector - @UAMCO1

#BlastFromThePast #7yrs #ShitTyloSaid #Candidate #RunningForOffice #Vote #RSA 🇿🇦 #IEC #NPP #EILISIFIR #RockTheVote

#TyloIsMe ♾ #Maybe #BlueEyedBoysLivesMatter https://t.co/LaY231dRzA",https://twitter.com/TyloJacobs/status/1332773479809216528,2020-11-28 19:48:53+00:00,0,0,4,"[{'username': 'TyloJacobs', 'displayname': 'TyloJacobs', 'id': 144614684, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'fcebpc', 'displayname': 'FCEBPC', 'id': 1194308939611017217, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'UAMCO1', 'displayname': 'UAMCO - Art Capital Programme', 'id': 1015485209524015106, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'CuanOpperman', 'displayname': 'Cuan Opperman', 'id': 836847280401567744, 'description': 'Optimist', 'rawDescription': 'Optimist', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 3, 1, 7, 55, 14, tzinfo=datetime.timezone.utc), 'followersCount': 166, 'friendsCount': 490, 'statusesCount': 1023, 'favouritesCount': 1383, 'listedCount': 4, 'mediaCount': 123, 'location': 'Dhaka, Bangladesh', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1110600800114339840/z4vnNK45_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/836847280401567744/1553622840'}","Happy #Thanksgiving to my American friends, family and colleagues. I am thankful that with a #vaccine and a #vote #normality is on the horizon. Stay safe and remain well.",https://twitter.com/CuanOpperman/status/1331984283326623745,2020-11-26 15:32:54+00:00,0,0,1,
"{'username': 'BadGyalMandie', 'displayname': 'Mandie Mae #OptionB', 'id': 937150215441829889, 'description': '▪Reggae/Afrodancehall musician|•Dancer|•Actress|•Songwriter|•Great performer|•RoilBAA20 Nominee|•Bookings: mandiebookings@gmail.com/📞+263 78 839 0689', 'rawDescription': '▪Reggae/Afrodancehall musician|•Dancer|•Actress|•Songwriter|•Great performer|•RoilBAA20 Nominee|•Bookings: mandiebookings@gmail.com/📞+263 78 839 0689', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 12, 3, 2, 43, 17, tzinfo=datetime.timezone.utc), 'followersCount': 5149, 'friendsCount': 3921, 'statusesCount': 5250, 'favouritesCount': 60876, 'listedCount': 0, 'mediaCount': 281, 'location': 'Bulawayo Zimbabwe', 'protected': False, 'linkUrl': 'https://youtu.be/tdx0V5cFhyY', 'linkTcourl': 'https://t.co/iHOB6ZerNe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352619018335768578/Mt6Vtprt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/937150215441829889/1609222222'}","Bad Gyal was nominated 
Let's get these 2 or one of them 
#badgyal #vote https://t.co/Hnx0Us94fF",https://twitter.com/BadGyalMandie/status/1324581735288446977,2020-11-06 05:17:49+00:00,9,60,83,
"{'username': 'Paulina_SE', 'displayname': 'Paulina Migalska {Nomalanga🌞}', 'id': 33540392, 'description': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'rawDescription': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 20, 15, 7, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1871, 'friendsCount': 3475, 'statusesCount': 8830, 'favouritesCount': 2264, 'listedCount': 226, 'mediaCount': 802, 'location': 'Planet Earth', 'protected': False, 'linkUrl': 'http://www.akhandataa.com', 'linkTcourl': 'https://t.co/THLM9o1Wph', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1271150878909779968/KHohomm__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33540392/1546524583'}","Still biting my nails🗳but there is some good news so far 👠♀♀♀
⁣⁣⠀
#TheSquad is here to stay🎉⁣⁣⠀
⁣⁣⠀
#Elections #Elections2020 #Vote #Vote2020 #USA #VoteLikeYourLifeDependsOnIt #VoteBlueToSaveAmerica https://t.co/l6XVAWHSC5",https://twitter.com/Paulina_SE/status/1323984685022781442,2020-11-04 13:45:22+00:00,0,0,4,
"{'username': 'Paulina_SE', 'displayname': 'Paulina Migalska {Nomalanga🌞}', 'id': 33540392, 'description': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'rawDescription': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 20, 15, 7, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1871, 'friendsCount': 3475, 'statusesCount': 8830, 'favouritesCount': 2264, 'listedCount': 226, 'mediaCount': 802, 'location': 'Planet Earth', 'protected': False, 'linkUrl': 'http://www.akhandataa.com', 'linkTcourl': 'https://t.co/THLM9o1Wph', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1271150878909779968/KHohomm__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33540392/1546524583'}","Biting my nails🗳Can’t concentrate on much else. Knowing that I’m not alone doesn’t help. 

#Elections #Elections2020 #Vote #Vote2020 #USA #VoteLikeYourLifeDependsOnIt #VoteBlueToSaveAmerica https://t.co/WW4EeXDBzG",https://twitter.com/Paulina_SE/status/1323983345274019840,2020-11-04 13:40:02+00:00,0,0,1,
"{'username': 'justMeme_xo', 'displayname': 'preferably.meme', 'id': 1245873620326297600, 'description': 'Just out here trying ✌🏽', 'rawDescription': 'Just out here trying ✌🏽', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 4, 3, 0, 40, 5, tzinfo=datetime.timezone.utc), 'followersCount': 35, 'friendsCount': 376, 'statusesCount': 546, 'favouritesCount': 2958, 'listedCount': 0, 'mediaCount': 16, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1353556325351923712/6GwA5YDX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1245873620326297600/1602727775'}","Yes.... young ppl turning up! #ElectionNight 
#Vote
#BeHeard https://t.co/l4gj17lTXH",https://twitter.com/justMeme_xo/status/1323868171309252610,2020-11-04 06:02:22+00:00,0,0,1,
"{'username': 'ElderIsam', 'displayname': 'RedleIsam', 'id': 834264139, 'description': 'WWJD ✊🏾\nSpeak the truth in ❤\ninsta: @isamredle', 'rawDescription': 'WWJD ✊🏾\nSpeak the truth in ❤\ninsta: @isamredle', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 19, 22, 34, tzinfo=datetime.timezone.utc), 'followersCount': 422, 'friendsCount': 923, 'statusesCount': 7960, 'favouritesCount': 17144, 'listedCount': 15, 'mediaCount': 379, 'location': 'Fiji', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1338625398024798209/zPHjXxj__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/834264139/1607988140'}",If willie can't who can 🤷🏽‍♂️ #VOTE but not for @realDonaldTrump just on the basis that hes a businessman  at heart first than he is a leader and business will always be his M.O https://t.co/b5AMMcG6Vh,https://twitter.com/ElderIsam/status/1323756525135912960,2020-11-03 22:38:44+00:00,0,0,0,"[{'username': 'realDonaldTrump', 'displayname': 'Donald J. Trump', 'id': 25073877, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'SangalaCode', 'displayname': 'Code Sangala', 'id': 970735691901620225, 'description': 'Musician/Broadcaster/Malaria Activist', 'rawDescription': 'Musician/Broadcaster/Malaria Activist', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 3, 5, 18, 59, 59, tzinfo=datetime.timezone.utc), 'followersCount': 181, 'friendsCount': 234, 'statusesCount': 454, 'favouritesCount': 189, 'listedCount': 2, 'mediaCount': 372, 'location': 'Malawi', 'protected': False, 'linkUrl': 'https://www.youtube.com/watch?v=e8IKWIOCW0s', 'linkTcourl': 'https://t.co/GzJtgsPwvq', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1182724558824071170/YVXMZbJi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/970735691901620225/1609343986'}","Vote wisely!!

#vote https://t.co/srnEaP57hj",https://twitter.com/SangalaCode/status/1323685277194473478,2020-11-03 17:55:37+00:00,0,0,0,
"{'username': 'luciabrawley', 'displayname': 'Lucia Brawley', 'id': 25770827, 'description': 'Co-founder & Exec Producer takebackthemic.com; writer; advocate.', 'rawDescription': 'Co-founder & Exec Producer https://t.co/seX6B7GJ5M; writer; advocate.', 'descriptionUrls': [{'text': 'takebackthemic.com', 'url': 'http://takebackthemic.com', 'tcourl': 'https://t.co/seX6B7GJ5M', 'indices': (27, 50)}], 'verified': False, 'created': datetime.datetime(2009, 3, 22, 2, 59, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2322, 'friendsCount': 1962, 'statusesCount': 115959, 'favouritesCount': 111944, 'listedCount': 118, 'mediaCount': 861, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1301514486482898947/mmsTLyC4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/25770827/1611372715'}",Visualize Victory and #Vote https://t.co/NycWEkaQdr,https://twitter.com/luciabrawley/status/1323619335017963521,2020-11-03 13:33:35+00:00,0,0,0,
"{'username': 'luciabrawley', 'displayname': 'Lucia Brawley', 'id': 25770827, 'description': 'Co-founder & Exec Producer takebackthemic.com; writer; advocate.', 'rawDescription': 'Co-founder & Exec Producer https://t.co/seX6B7GJ5M; writer; advocate.', 'descriptionUrls': [{'text': 'takebackthemic.com', 'url': 'http://takebackthemic.com', 'tcourl': 'https://t.co/seX6B7GJ5M', 'indices': (27, 50)}], 'verified': False, 'created': datetime.datetime(2009, 3, 22, 2, 59, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2322, 'friendsCount': 1962, 'statusesCount': 115959, 'favouritesCount': 111944, 'listedCount': 118, 'mediaCount': 861, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1301514486482898947/mmsTLyC4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/25770827/1611372715'}",Let's get her done. #vote https://t.co/arK0jRMH6I,https://twitter.com/luciabrawley/status/1323615471950733312,2020-11-03 13:18:14+00:00,0,0,1,
"{'username': 'lesolemph', 'displayname': 'Agent 47 🇧🇼', 'id': 131900318, 'description': 'Digital Marketer📱💻 | Content Curator🔍| Experiential Marketing💃🎬 | SEO🌍 | UX / UI🌐 | Lover of Life😊🐵⛅🌞🌳 | Your Travel Partner🗺🛫 | The Dreamer', 'rawDescription': 'Digital Marketer📱💻 | Content Curator🔍| Experiential Marketing💃🎬 | SEO🌍 | UX / UI🌐 | Lover of Life😊🐵⛅🌞🌳 | Your Travel Partner🗺🛫 | The Dreamer', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 4, 11, 17, 51, 53, tzinfo=datetime.timezone.utc), 'followersCount': 897, 'friendsCount': 1414, 'statusesCount': 6127, 'favouritesCount': 1221, 'listedCount': 5, 'mediaCount': 600, 'location': 'Gaborone, Botswana', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1216812631471857665/tWlgw84J_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/131900318/1536132907'}",How will Americans vote?? #VOTE #Election2020 #ElectionDay,https://twitter.com/lesolemph/status/1323362225990574086,2020-11-02 20:31:56+00:00,0,0,0,
"{'username': 'AdamFairall', 'displayname': 'Adam Fantastic', 'id': 343569352, 'description': 'English Teacher, ICT enthusiast. all round fun guy! ⛰', 'rawDescription': 'English Teacher, ICT enthusiast. all round fun guy! ⛰', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 7, 27, 19, 29, 4, tzinfo=datetime.timezone.utc), 'followersCount': 482, 'friendsCount': 1355, 'statusesCount': 3413, 'favouritesCount': 474, 'listedCount': 5, 'mediaCount': 96, 'location': 'South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1025770679373885441/UW_vLeWO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/343569352/1447992943'}",I must be the only person in the free world who doesn’t care about American politics #vote #2020Election,https://twitter.com/AdamFairall/status/1323337211836813313,2020-11-02 18:52:32+00:00,0,0,1,
"{'username': 'luciabrawley', 'displayname': 'Lucia Brawley', 'id': 25770827, 'description': 'Co-founder & Exec Producer takebackthemic.com; writer; advocate.', 'rawDescription': 'Co-founder & Exec Producer https://t.co/seX6B7GJ5M; writer; advocate.', 'descriptionUrls': [{'text': 'takebackthemic.com', 'url': 'http://takebackthemic.com', 'tcourl': 'https://t.co/seX6B7GJ5M', 'indices': (27, 50)}], 'verified': False, 'created': datetime.datetime(2009, 3, 22, 2, 59, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2322, 'friendsCount': 1962, 'statusesCount': 115959, 'favouritesCount': 111944, 'listedCount': 118, 'mediaCount': 861, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1301514486482898947/mmsTLyC4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/25770827/1611372715'}",Watch this and #Vote https://t.co/Z3xXGe79Rx,https://twitter.com/luciabrawley/status/1323312191617949696,2020-11-02 17:13:07+00:00,0,0,0,
"{'username': 'Paulina_SE', 'displayname': 'Paulina Migalska {Nomalanga🌞}', 'id': 33540392, 'description': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'rawDescription': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 20, 15, 7, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1871, 'friendsCount': 3475, 'statusesCount': 8830, 'favouritesCount': 2264, 'listedCount': 226, 'mediaCount': 802, 'location': 'Planet Earth', 'protected': False, 'linkUrl': 'http://www.akhandataa.com', 'linkTcourl': 'https://t.co/THLM9o1Wph', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1271150878909779968/KHohomm__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33540392/1546524583'}","“[Trump] is an obscene, grotesque, radioactive turd” says 104-year-old Ruth Rosner, who voted in what she says is the most important #election of her lifetime.

Have you voted🗳yet? I have🗳. All the way from Cape Town.

#Vote #VoteLikeYourLifeDependsOnIt

https://t.co/CpTcllTgOt",https://twitter.com/Paulina_SE/status/1322895860137603073,2020-11-01 13:38:45+00:00,0,0,1,
"{'username': 'TyloJacobs', 'displayname': 'TyloJacobs', 'id': 144614684, 'description': 'Published Contemporary Abstract Fine Artist... #ARTPRICELISTED Entrepreneur. Philanthropist. Gardener. FCE Beauty Pageants & Competitions Owner #TyloIsMe', 'rawDescription': 'Published Contemporary Abstract Fine Artist... #ARTPRICELISTED Entrepreneur. Philanthropist. Gardener. FCE Beauty Pageants & Competitions Owner #TyloIsMe', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 5, 16, 20, 40, 13, tzinfo=datetime.timezone.utc), 'followersCount': 337, 'friendsCount': 1232, 'statusesCount': 1831, 'favouritesCount': 882, 'listedCount': 6, 'mediaCount': 762, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': 'https://fineartamerica.com/profiles/tylo-jacobs', 'linkTcourl': 'https://t.co/fN4LrOKBwD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1229216860018741248/urpVCNNL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/144614684/1601751242'}","https://t.co/dG9jDcy4cb

@TyloJacobs
Published Contemporary Abstract Fine Artist
Owner @fcebpc
ExecDirector - @UAMCO1

#BlastFromThePast #7yrs #ShitTyloSaid #Candidate #RunningForOffice #Vote #RSA 🇿🇦 #IEC #NPP #EILISIFIR #RockTheVote

#TyloIsMe ♾ #Maybe #BlueEyedBoysLivesMatter https://t.co/LaY231dRzA",https://twitter.com/TyloJacobs/status/1332773479809216528,2020-11-28 19:48:53+00:00,0,0,4,"[{'username': 'TyloJacobs', 'displayname': 'TyloJacobs', 'id': 144614684, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'fcebpc', 'displayname': 'FCEBPC', 'id': 1194308939611017217, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'UAMCO1', 'displayname': 'UAMCO - Art Capital Programme', 'id': 1015485209524015106, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'CuanOpperman', 'displayname': 'Cuan Opperman', 'id': 836847280401567744, 'description': 'Optimist', 'rawDescription': 'Optimist', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 3, 1, 7, 55, 14, tzinfo=datetime.timezone.utc), 'followersCount': 166, 'friendsCount': 490, 'statusesCount': 1023, 'favouritesCount': 1383, 'listedCount': 4, 'mediaCount': 123, 'location': 'Dhaka, Bangladesh', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1110600800114339840/z4vnNK45_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/836847280401567744/1553622840'}","Happy #Thanksgiving to my American friends, family and colleagues. I am thankful that with a #vaccine and a #vote #normality is on the horizon. Stay safe and remain well.",https://twitter.com/CuanOpperman/status/1331984283326623745,2020-11-26 15:32:54+00:00,0,0,1,
"{'username': 'BadGyalMandie', 'displayname': 'Mandie Mae #OptionB', 'id': 937150215441829889, 'description': '▪Reggae/Afrodancehall musician|•Dancer|•Actress|•Songwriter|•Great performer|•RoilBAA20 Nominee|•Bookings: mandiebookings@gmail.com/📞+263 78 839 0689', 'rawDescription': '▪Reggae/Afrodancehall musician|•Dancer|•Actress|•Songwriter|•Great performer|•RoilBAA20 Nominee|•Bookings: mandiebookings@gmail.com/📞+263 78 839 0689', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 12, 3, 2, 43, 17, tzinfo=datetime.timezone.utc), 'followersCount': 5149, 'friendsCount': 3921, 'statusesCount': 5250, 'favouritesCount': 60876, 'listedCount': 0, 'mediaCount': 281, 'location': 'Bulawayo Zimbabwe', 'protected': False, 'linkUrl': 'https://youtu.be/tdx0V5cFhyY', 'linkTcourl': 'https://t.co/iHOB6ZerNe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352619018335768578/Mt6Vtprt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/937150215441829889/1609222222'}","Bad Gyal was nominated 
Let's get these 2 or one of them 
#badgyal #vote https://t.co/Hnx0Us94fF",https://twitter.com/BadGyalMandie/status/1324581735288446977,2020-11-06 05:17:49+00:00,9,60,83,
"{'username': 'Paulina_SE', 'displayname': 'Paulina Migalska {Nomalanga🌞}', 'id': 33540392, 'description': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'rawDescription': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 20, 15, 7, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1871, 'friendsCount': 3475, 'statusesCount': 8830, 'favouritesCount': 2264, 'listedCount': 226, 'mediaCount': 802, 'location': 'Planet Earth', 'protected': False, 'linkUrl': 'http://www.akhandataa.com', 'linkTcourl': 'https://t.co/THLM9o1Wph', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1271150878909779968/KHohomm__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33540392/1546524583'}","Still biting my nails🗳but there is some good news so far 👠♀♀♀
⁣⁣⠀
#TheSquad is here to stay🎉⁣⁣⠀
⁣⁣⠀
#Elections #Elections2020 #Vote #Vote2020 #USA #VoteLikeYourLifeDependsOnIt #VoteBlueToSaveAmerica https://t.co/l6XVAWHSC5",https://twitter.com/Paulina_SE/status/1323984685022781442,2020-11-04 13:45:22+00:00,0,0,4,
"{'username': 'Paulina_SE', 'displayname': 'Paulina Migalska {Nomalanga🌞}', 'id': 33540392, 'description': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'rawDescription': 'Co-Founder of @Akhandataa | Life-long learner, pragmatic idealist, changemaker, systems thinker, immigrant {🇵🇱to🇺🇸}, and unapologetic introvert.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 20, 15, 7, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1871, 'friendsCount': 3475, 'statusesCount': 8830, 'favouritesCount': 2264, 'listedCount': 226, 'mediaCount': 802, 'location': 'Planet Earth', 'protected': False, 'linkUrl': 'http://www.akhandataa.com', 'linkTcourl': 'https://t.co/THLM9o1Wph', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1271150878909779968/KHohomm__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33540392/1546524583'}","Biting my nails🗳Can’t concentrate on much else. Knowing that I’m not alone doesn’t help. 

#Elections #Elections2020 #Vote #Vote2020 #USA #VoteLikeYourLifeDependsOnIt #VoteBlueToSaveAmerica https://t.co/WW4EeXDBzG",https://twitter.com/Paulina_SE/status/1323983345274019840,2020-11-04 13:40:02+00:00,0,0,1,
"{'username': 'justMeme_xo', 'displayname': 'preferably.meme', 'id': 1245873620326297600, 'description': 'Just out here trying ✌🏽', 'rawDescription': 'Just out here trying ✌🏽', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 4, 3, 0, 40, 5, tzinfo=datetime.timezone.utc), 'followersCount': 35, 'friendsCount': 376, 'statusesCount': 546, 'favouritesCount': 2958, 'listedCount': 0, 'mediaCount': 16, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1353556325351923712/6GwA5YDX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1245873620326297600/1602727775'}","Yes.... young ppl turning up! #ElectionNight 
#Vote
#BeHeard https://t.co/l4gj17lTXH",https://twitter.com/justMeme_xo/status/1323868171309252610,2020-11-04 06:02:22+00:00,0,0,1,
"{'username': 'ElderIsam', 'displayname': 'RedleIsam', 'id': 834264139, 'description': 'WWJD ✊🏾\nSpeak the truth in ❤\ninsta: @isamredle', 'rawDescription': 'WWJD ✊🏾\nSpeak the truth in ❤\ninsta: @isamredle', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 19, 22, 34, tzinfo=datetime.timezone.utc), 'followersCount': 422, 'friendsCount': 923, 'statusesCount': 7960, 'favouritesCount': 17144, 'listedCount': 15, 'mediaCount': 379, 'location': 'Fiji', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1338625398024798209/zPHjXxj__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/834264139/1607988140'}",If willie can't who can 🤷🏽‍♂️ #VOTE but not for @realDonaldTrump just on the basis that hes a businessman  at heart first than he is a leader and business will always be his M.O https://t.co/b5AMMcG6Vh,https://twitter.com/ElderIsam/status/1323756525135912960,2020-11-03 22:38:44+00:00,0,0,0,"[{'username': 'realDonaldTrump', 'displayname': 'Donald J. Trump', 'id': 25073877, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
